,id,dex_id,name,image,primary_type,secondary_type,is_mega,Description
0,1,1,Bulbasaur,https://projectpokemon.org/images/normal-sprite/bulbasaur.gif,Grass,Poison,0,There is a plant seed on its back right from the day this Pokémon is born. The seed slowly grows larger.
1,2,2,Ivysaur,https://projectpokemon.org/images/normal-sprite/ivysaur.gif,Grass,Poison,0,"When the bulb on its back grows large, it appears to lose the ability to stand on its hind legs."
2,3,3,Venusaur,https://projectpokemon.org/images/normal-sprite/venusaur-f.gif,Grass,Poison,0,Its plant blooms when it is absorbing solar energy. It stays on the move to seek sunlight.
3,4,3,Mega Venusaur,,Grass,Poison,1,
4,5,4,Charmander,https://projectpokemon.org/images/normal-sprite/charmander.gif,Fire,,0,"It has a preference for hot things. When it rains, steam is said to spout from the tip of its tail."
5,6,5,Charmeleon,https://projectpokemon.org/images/normal-sprite/charmeleon.gif,Fire,,0,"It has a barbaric nature. In battle, it whips its fiery tail around and slashes away with sharp claws."
6,7,6,Charizard,https://projectpokemon.org/images/normal-sprite/charizard.gif,Fire,Flying,0,It spits fire that is hot enough to melt boulders. It may cause forest fires by blowing flames.
7,8,6,Mega Charizard X,,Fire,Dragon,1,
8,9,6,Mega Charizard Y,,Fire,Flying,1,
9,10,7,Squirtle,https://projectpokemon.org/images/normal-sprite/squirtle.gif,Water,,0,"When it retracts its long neck into its shell, it squirts out water with vigorous force."
10,11,8,Wartortle,https://projectpokemon.org/images/normal-sprite/wartortle.gif,Water,,0,"It is recognized as a symbol of longevity. If its shell has algae on it, that Wartortle is very old."
11,12,9,Blastoise,https://projectpokemon.org/images/normal-sprite/blastoise.gif,Water,,0,"It crushes its foe under its heavy body to cause fainting. In a pinch, it will withdraw inside its shell."
12,13,9,Mega Blastoise,,Water,,1,
13,14,10,Caterpie,https://projectpokemon.org/images/normal-sprite/caterpie.gif,Bug,,0,"For protection, it releases a horrible stench from the antenna on its head to drive away enemies."
14,15,11,Metapod,https://projectpokemon.org/images/normal-sprite/metapod.gif,Bug,,0,"It is waiting for the moment to evolve. At this stage, it can only harden, so it remains motionless to avoid attack."
15,16,12,Butterfree,https://projectpokemon.org/images/normal-sprite/butterfree-f.gif,Bug,Flying,0,"In battle, it flaps its wings at great speed to release highly toxic dust into the air."
16,17,13,Weedle,https://projectpokemon.org/images/normal-sprite/weedle.gif,Bug,Poison,0,Beware of the sharp stinger on its head. It hides in grass and bushes where it eats leaves.
17,18,14,Kakuna,https://projectpokemon.org/images/normal-sprite/kakuna.gif,Bug,Poison,0,"Able to move only slightly. When endangered, it may stick out its stinger and poison its enemy."
18,19,15,Beedrill,https://projectpokemon.org/images/normal-sprite/beedrill.gif,Bug,Poison,0,It has three poisonous stingers on its forelegs and its tail. They are used to jab its enemy repeatedly.
19,20,15,Mega Beedrill,,Bug,Poison,1,
20,21,16,Pidgey,https://projectpokemon.org/images/normal-sprite/pidgey.gif,Normal,Flying,0,"Very docile. If attacked, it will often kick up sand to protect itself rather than fight back."
21,22,17,Pidgeotto,https://projectpokemon.org/images/normal-sprite/pidgeotto.gif,Normal,Flying,0,This Pokémon is full of vitality. It constantly flies around its large territory in search of prey.
22,23,18,Pidgeot,https://projectpokemon.org/images/normal-sprite/pidgeot.gif,Normal,Flying,0,"This Pokémon flies at Mach 2 speed, seeking prey. Its large talons are feared as wicked weapons."
23,24,18,Mega Pidgeot,,Normal,Flying,1,
24,25,19,Rattata,https://projectpokemon.org/images/normal-sprite/rattata-f.gif,Normal,,0,"Will chew on anything with its fangs. If you see one, you can be certain that 40 more live in the area."
25,26,19,Alolan Rattata,,Dark,Normal,1,
26,27,20,Raticate,https://projectpokemon.org/images/normal-sprite/raticate-f.gif,Normal,,0,"Its hind feet are webbed. They act as flippers, so it can swim in rivers and hunt for prey."
27,28,20,Alolan Raticate,,Dark,Normal,1,
28,29,21,Spearow,https://projectpokemon.org/images/normal-sprite/spearow.gif,Normal,Flying,0,"Inept at flying high. However, it can fly around very fast to protect its territory."
29,30,22,Fearow,https://projectpokemon.org/images/normal-sprite/fearow.gif,Normal,Flying,0,"A Pokémon that dates back many years. If it senses danger, it flies high and away, instantly."
30,31,23,Ekans,https://projectpokemon.org/images/normal-sprite/ekans.gif,Poison,,0,"The older it gets, the longer it grows. At night, it wraps its long body around tree branches to rest."
31,32,24,Arbok,https://projectpokemon.org/images/normal-sprite/arbok.gif,Poison,,0,The frightening patterns on its belly have been studied. Six variations have been confirmed.
32,33,25,Pikachu,https://projectpokemon.org/images/normal-sprite/pikachu.gif,Electric,,0,Pikachu that can generate powerful electricity have cheek sacs that are extra soft and super stretchy.
33,34,25,Partner Pikachu,,Electric,,1,
34,35,26,Raichu,https://projectpokemon.org/images/normal-sprite/raichu.gif,Electric,,0,Its long tail serves as a ground to protect itself from its own high-voltage power.
35,36,26,Alolan Raichu,,Electric,Psychic,1,
36,37,27,Sandshrew,https://projectpokemon.org/images/normal-sprite/sandshrew.gif,Ground,,0,"It loves to bathe in the grit of dry, sandy areas. By sand bathing, the Pokémon rids itself of dirt and moisture clinging to its body."
37,38,27,Alolan Sandshrew,,Ice,Steel,1,
38,39,28,Sandslash,https://projectpokemon.org/images/normal-sprite/sandslash.gif,Ground,,0,"The drier the area Sandslash lives in, the harder and smoother the Pokémon’s spikes will feel when touched."
39,40,28,Alolan Sandslash,,Ice,Steel,1,
40,41,29,Nidoran♀,https://projectpokemon.org/images/normal-sprite/nidoran_f.gif,Poison,,0,
41,42,30,Nidorina,https://projectpokemon.org/images/normal-sprite/nidorina.gif,Poison,,0,The horn on its head has atrophied. It’s thought that this happens so Nidorina’s children won’t get poked while their mother is feeding them.
42,43,31,Nidoqueen,https://projectpokemon.org/images/normal-sprite/nidoqueen.gif,Poison,Ground,0,"Nidoqueen is better at defense than offense. With scales like armor, this Pokémon will shield its children from any kind of attack."
43,44,32,Nidoran♂,https://projectpokemon.org/images/normal-sprite/nidoran_m.gif,Poison,,0,
44,45,33,Nidorino,https://projectpokemon.org/images/normal-sprite/nidorino.gif,Poison,,0,"With a horn that’s harder than diamond, this Pokémon goes around shattering boulders as it searches for a moon stone."
45,46,34,Nidoking,https://projectpokemon.org/images/normal-sprite/nidoking.gif,Poison,Ground,0,"When it goes on a rampage, it’s impossible to control. But in the presence of a Nidoqueen it’s lived with for a long time, Nidoking calms down."
46,47,35,Clefairy,https://projectpokemon.org/images/normal-sprite/clefairy.gif,Fairy,,0,It is said that happiness will come to those who see a gathering of Clefairy dancing under a full moon.
47,48,36,Clefable,https://projectpokemon.org/images/normal-sprite/clefable.gif,Fairy,,0,"A timid fairy Pokémon that is rarely seen, it will run and hide the moment it senses people."
48,49,37,Vulpix,https://projectpokemon.org/images/normal-sprite/vulpix.gif,Fire,,0,"While young, it has six gorgeous tails. When it grows, several new tails are sprouted."
49,50,37,Alolan Vulpix,,Ice,,1,
50,51,38,Ninetales,https://projectpokemon.org/images/normal-sprite/ninetales.gif,Fire,,0,"It is said to live 1,000 years, and each of its tails is loaded with supernatural powers."
51,52,38,Alolan Ninetales,,Ice,Fairy,1,
52,53,39,Jigglypuff,https://projectpokemon.org/images/normal-sprite/jigglypuff.gif,Normal,Fairy,0,"Jigglypuff has top-notch lung capacity, even by comparison to other Pokémon. It won’t stop singing its lullabies until its foes fall asleep."
53,54,40,Wigglytuff,https://projectpokemon.org/images/normal-sprite/wigglytuff.gif,Normal,Fairy,0,"The more air it takes in, the more it inflates. If opponents catch it in a bad mood, it will inflate itself to an enormous size to intimidate them."
54,55,41,Zubat,https://projectpokemon.org/images/normal-sprite/zubat.gif,Poison,Flying,0,"It emits ultrasonic waves from its mouth to check its surroundings. Even in tight caves, Zubat flies around with skill."
55,56,42,Golbat,https://projectpokemon.org/images/normal-sprite/golbat.gif,Poison,Flying,0,"It loves to drink other creatures’ blood. It’s said that if it finds others of its kind going hungry, it sometimes shares the blood it’s gathered."
56,57,43,Oddish,https://projectpokemon.org/images/normal-sprite/oddish.gif,Grass,Poison,0,"If exposed to moonlight, it starts to move. It roams far and wide at night to scatter its seeds."
57,58,44,Gloom,https://projectpokemon.org/images/normal-sprite/gloom.gif,Grass,Poison,0,Its pistils exude an incredibly foul odor. The horrid stench can cause fainting at a distance of 1.25 miles.
58,59,45,Vileplume,https://projectpokemon.org/images/normal-sprite/vileplume.gif,Grass,Poison,0,"It has the world’s largest petals. With every step, the petals shake out heavy clouds of toxic pollen."
59,60,46,Paras,https://projectpokemon.org/images/normal-sprite/paras.gif,Bug,Grass,0,Burrows under the ground to gnaw on tree roots. The mushrooms on its back absorb most of the nutrition.
60,61,47,Parasect,https://projectpokemon.org/images/normal-sprite/parasect.gif,Bug,Grass,0,The bug host is drained of energy by the mushroom on its back. The mushroom appears to do all the thinking.
61,62,48,Venonat,https://projectpokemon.org/images/normal-sprite/venonat.gif,Bug,Poison,0,"Its large eyes act as radar. In a bright place, you can see that they are clusters of many tiny eyes."
62,63,49,Venomoth,https://projectpokemon.org/images/normal-sprite/venomoth.gif,Bug,Poison,0,The powdery scales on its wings are hard to remove from skin. They also contain poison that leaks out on contact.
63,64,50,Diglett,https://projectpokemon.org/images/normal-sprite/diglett.gif,Ground,,0,"If a Diglett digs through a field, it leaves the soil perfectly tilled and ideal for planting crops."
64,65,50,Alolan Diglett,,Ground,Steel,1,
65,66,51,Dugtrio,https://projectpokemon.org/images/normal-sprite/dugtrio.gif,Ground,,0,A team of Diglett triplets. It triggers huge earthquakes by burrowing 60 miles underground.
66,67,51,Alolan Dugtrio,,Ground,Steel,1,
67,68,52,Meowth,https://projectpokemon.org/images/normal-sprite/meowth.gif,Normal,,0,"It loves to collect shiny things. If it’s in a good mood, it might even let its Trainer have a look at its hoard of treasures."
68,69,52,Alolan Meowth,,Dark,,1,
69,70,52,Galarian Meowth,,Steel,,1,
70,71,53,Persian,https://projectpokemon.org/images/normal-sprite/persian.gif,Normal,,0,"Getting this prideful Pokémon to warm up to you takes a lot of effort, and it will claw at you the moment it gets annoyed."
71,72,53,Alolan Persian,,Dark,,1,
72,73,54,Psyduck,https://projectpokemon.org/images/normal-sprite/psyduck.gif,Water,,0,"Psyduck is constantly beset by headaches. If the Pokémon lets its strange power erupt, apparently the pain subsides for a while."
73,74,55,Golduck,https://projectpokemon.org/images/normal-sprite/golduck.gif,Water,,0,"This Pokémon lives in gently flowing rivers. It paddles through the water with its long limbs, putting its graceful swimming skills on display."
74,75,56,Mankey,https://projectpokemon.org/images/normal-sprite/mankey.gif,Fighting,,0,An agile Pokémon that lives in trees. It angers easily and will not hesitate to attack anything.
75,76,57,Primeape,https://projectpokemon.org/images/normal-sprite/primeape.gif,Fighting,,0,It stops being angry only when nobody else is around. To view this moment is very difficult.
76,77,58,Growlithe,https://projectpokemon.org/images/normal-sprite/growlithe.gif,Fire,,0,It has a brave and trustworthy nature. It fearlessly stands up to bigger and stronger foes.
77,78,58,Hisuian Growlithe,,Fire,Rock,1,
78,79,59,Arcanine,https://projectpokemon.org/images/normal-sprite/arcanine.gif,Fire,,0,"The sight of it running over 6,200 miles in a single day and night has captivated many people."
79,80,59,Hisuian Arcanine,,Fire,Rock,1,
80,81,60,Poliwag,https://projectpokemon.org/images/normal-sprite/poliwag.gif,Water,,0,"For Poliwag, swimming is easier than walking. The swirl pattern on its belly is actually part of the Pokémon’s innards showing through the skin."
81,82,61,Poliwhirl,https://projectpokemon.org/images/normal-sprite/poliwhirl.gif,Water,,0,Staring at the swirl on its belly causes drowsiness. This trait of Poliwhirl’s has been used in place of lullabies to get children to go to sleep.
82,83,62,Poliwrath,https://projectpokemon.org/images/normal-sprite/poliwrath.gif,Water,Fighting,0,"Its body is solid muscle. When swimming through cold seas, Poliwrath uses its impressive arms to smash through drift ice and plow forward."
83,84,63,Abra,https://projectpokemon.org/images/normal-sprite/abra.gif,Psychic,,0,This Pokémon uses its psychic powers while it sleeps. The contents of Abra’s dreams affect the powers that the Pokémon wields.
84,85,64,Kadabra,https://projectpokemon.org/images/normal-sprite/kadabra.gif,Psychic,,0,"Using its psychic power, Kadabra levitates as it sleeps. It uses its springy tail as a pillow."
85,86,65,Alakazam,https://projectpokemon.org/images/normal-sprite/alakazam.gif,Psychic,,0,"It has an incredibly high level of intelligence. Some say that Alakazam remembers everything that ever happens to it, from birth till death."
86,87,65,Mega Alakazam,,Psychic,,1,
87,88,66,Machop,https://projectpokemon.org/images/normal-sprite/machop.gif,Fighting,,0,"Its whole body is composed of muscles. Even though it’s the size of a human child, it can hurl 100 grown-ups."
88,89,67,Machoke,https://projectpokemon.org/images/normal-sprite/machoke.gif,Fighting,,0,"Its muscular body is so powerful, it must wear a power-save belt to be able to regulate its motions."
89,90,68,Machamp,https://projectpokemon.org/images/normal-sprite/machamp.gif,Fighting,,0,It quickly swings its four arms to rock its opponents with ceaseless punches and chops from all angles.
90,91,69,Bellsprout,https://projectpokemon.org/images/normal-sprite/bellsprout.gif,Grass,Poison,0,Prefers hot and humid places. It ensnares tiny bugs with its vines and devours them.
91,92,70,Weepinbell,https://projectpokemon.org/images/normal-sprite/weepinbell.gif,Grass,Poison,0,"When hungry, it swallows anything that moves. Its hapless prey is dissolved by strong acids."
92,93,71,Victreebel,https://projectpokemon.org/images/normal-sprite/victreebel.gif,Grass,Poison,0,"Lures prey with the sweet aroma of honey. Swallowed whole, the prey is dissolved in a day, bones and all."
93,94,72,Tentacool,https://projectpokemon.org/images/normal-sprite/tentacool.gif,Water,Poison,0,Tentacool is not a particularly strong swimmer. It drifts across the surface of shallow seas as it searches for prey.
94,95,73,Tentacruel,https://projectpokemon.org/images/normal-sprite/tentacruel.gif,Water,Poison,0,"When the red orbs on Tentacruel’s head glow brightly, watch out. The Pokémon is about to fire off a burst of ultrasonic waves."
95,96,74,Geodude,https://projectpokemon.org/images/normal-sprite/geodude.gif,Rock,Ground,0,"Commonly found near mountain trails and the like. If you step on one by accident, it gets angry."
96,97,74,Alolan Geodude,,Rock,Electric,1,
97,98,75,Graveler,https://projectpokemon.org/images/normal-sprite/graveler.gif,Rock,Ground,0,"Often seen rolling down mountain trails. Obstacles are just things to roll straight over, not avoid."
98,99,75,Alolan Graveler,,Rock,Electric,1,
99,100,76,Golem,https://projectpokemon.org/images/normal-sprite/golem.gif,Rock,Ground,0,"Once it sheds its skin, its body turns tender and whitish. Its hide hardens when it’s exposed to air."
100,101,76,Alolan Golem,,Rock,Electric,1,
101,102,77,Ponyta,https://projectpokemon.org/images/normal-sprite/ponyta.gif,Fire,,0,"It can’t run properly when it’s newly born. As it races around with others of its kind, its legs grow stronger."
102,103,77,Galarian Ponyta,,Psychic,,1,
103,104,78,Rapidash,https://projectpokemon.org/images/normal-sprite/rapidash.gif,Fire,,0,"This Pokémon can be seen galloping through fields at speeds of up to 150 mph, its fiery mane fluttering in the wind."
104,105,78,Galarian Rapidash,,Psychic,Fairy,1,
105,106,79,Slowpoke,https://projectpokemon.org/images/normal-sprite/slowpoke.gif,Water,Psychic,0,"Slow-witted and oblivious, this Pokémon won’t feel any pain if its tail gets eaten. It won’t notice when its tail grows back, either."
106,107,79,Galarian Slowpoke,,Psychic,,1,
107,108,80,Slowbro,https://projectpokemon.org/images/normal-sprite/slowbro.gif,Water,Psychic,0,Slowpoke became Slowbro when a Shellder bit on to its tail. Sweet flavors seeping from the tail make the Shellder feel as if its life is a dream.
108,109,80,Mega Slowbro,,Water,Psychic,1,
109,110,80,Galarian Slowbro,,Poison,Psychic,1,
110,111,81,Magnemite,https://projectpokemon.org/images/normal-sprite/magnemite.gif,Electric,Steel,0,"At times, Magnemite runs out of electricity and ends up on the ground. If you give batteries to a grounded Magnemite, it’ll start moving again."
111,112,82,Magneton,https://projectpokemon.org/images/normal-sprite/magneton.gif,Electric,Steel,0,This Pokémon is three Magnemite that have linked together. Magneton sends out powerful radio waves to study its surroundings.
112,113,83,Farfetch'd,https://projectpokemon.org/images/normal-sprite/farfetchd.gif,Normal,Flying,0,
113,114,83,Galarian Farfetch'd,,Fighting,,1,
114,115,84,Doduo,https://projectpokemon.org/images/normal-sprite/doduo.gif,Normal,Flying,0,"Its short wings make flying difficult. Instead, this Pokémon runs at high speed on developed legs."
115,116,85,Dodrio,https://projectpokemon.org/images/normal-sprite/dodrio.gif,Normal,Flying,0,One of Doduo’s two heads splits to form a unique species. It runs close to 40 mph in prairies.
116,117,86,Seel,https://projectpokemon.org/images/normal-sprite/seel.gif,Water,,0,Loves freezing-cold conditions. Relishes swimming in a frigid climate of around 14 degrees Fahrenheit.
117,118,87,Dewgong,https://projectpokemon.org/images/normal-sprite/dewgong.gif,Water,Ice,0,"Its entire body is a snowy white. Unharmed by even intense cold, it swims powerfully in icy waters."
118,119,88,Grimer,https://projectpokemon.org/images/normal-sprite/grimer.gif,Poison,,0,Made of congealed sludge. It smells too putrid to touch. Even weeds won’t grow in its path.
119,120,88,Alolan Grimer,,Poison,Dark,1,
120,121,89,Muk,https://projectpokemon.org/images/normal-sprite/muk.gif,Poison,,0,"Smells so awful, it can cause fainting. Through degeneration of its nose, it lost its sense of smell."
121,122,89,Alolan Muk,,Poison,Dark,1,
122,123,90,Shellder,https://projectpokemon.org/images/normal-sprite/shellder.gif,Water,,0,It swims facing backward by opening and closing its two-piece shell. It is surprisingly fast.
123,124,91,Cloyster,https://projectpokemon.org/images/normal-sprite/cloyster.gif,Water,Ice,0,"Its shell is extremely hard. It cannot be shattered, even with a bomb. The shell opens only when it is attacking."
124,125,92,Gastly,https://projectpokemon.org/images/normal-sprite/gastly.gif,Ghost,Poison,0,"Born from gases, anyone would faint if engulfed by its gaseous body, which contains poison."
125,126,93,Haunter,https://projectpokemon.org/images/normal-sprite/haunter.gif,Ghost,Poison,0,"Its tongue is made of gas. If licked, its victim starts shaking constantly until death eventually comes."
126,127,94,Gengar,https://projectpokemon.org/images/normal-sprite/gengar.gif,Ghost,Poison,0,"On the night of a full moon, if shadows move on their own and laugh, it must be Gengar’s doing."
127,128,94,Mega Gengar,,Ghost,Poison,1,
128,129,95,Onix,https://projectpokemon.org/images/normal-sprite/onix.gif,Rock,Ground,0,"As it digs through the ground, it absorbs many hard objects. This is what makes its body so solid."
129,130,96,Drowzee,https://projectpokemon.org/images/normal-sprite/drowzee.gif,Psychic,,0,"If you sleep by it all the time, it will sometimes show you dreams it had eaten in the past."
130,131,97,Hypno,https://projectpokemon.org/images/normal-sprite/hypno.gif,Psychic,,0,Avoid eye contact if you come across one. It will try to put you to sleep by using its pendulum.
131,132,98,Krabby,https://projectpokemon.org/images/normal-sprite/krabby.gif,Water,,0,It can be found near the sea. The large pincers grow back if they are torn out of their sockets.
132,133,99,Kingler,https://projectpokemon.org/images/normal-sprite/kingler.gif,Water,,0,"Its large and hard pincer has 10,000-horsepower strength. However, being so big, it is unwieldy to move."
133,134,100,Voltorb,https://projectpokemon.org/images/normal-sprite/voltorb.gif,Electric,,0,It is said to camouflage itself as a Poké Ball. It will self-destruct with very little stimulus.
134,135,100,Hisuian Voltorb,,Electric,Grass,1,
