,id,dex_id,name,image,primary_type,secondary_type,is_mega,Description
135,136,101,Electrode,https://projectpokemon.org/images/normal-sprite/electrode.gif,Electric,,0,Stores electrical energy inside its body. Even the slightest shock could trigger a huge explosion.
136,137,101,Hisuian Electrode,,Electric,Grass,1,
137,138,102,Exeggcute,https://projectpokemon.org/images/normal-sprite/exeggcute.gif,Grass,Psychic,0,"Though it may look like it’s just a bunch of eggs, it’s a proper Pokémon. Exeggcute communicates with others of its kind via telepathy, apparently."
138,139,103,Exeggutor,https://projectpokemon.org/images/normal-sprite/exeggutor.gif,Grass,Psychic,0,Each of Exeggutor’s three heads is thinking different thoughts. The three don’t seem to be very interested in one another.
139,140,103,Alolan Exeggutor,,Grass,Dragon,1,
140,141,104,Cubone,https://projectpokemon.org/images/normal-sprite/cubone.gif,Ground,,0,"When the memory of its departed mother brings it to tears, its cries echo mournfully within the skull it wears on its head."
141,142,105,Marowak,https://projectpokemon.org/images/normal-sprite/marowak.gif,Ground,,0,"This Pokémon overcame its sorrow to evolve a sturdy new body. Marowak faces its opponents bravely, using a bone as a weapon."
142,143,105,Alolan Marowak,,Fire,Ghost,1,
143,144,106,Hitmonlee,https://projectpokemon.org/images/normal-sprite/hitmonlee.gif,Fighting,,0,This amazing Pokémon has an awesome sense of balance. It can kick in succession from any position.
144,145,107,Hitmonchan,https://projectpokemon.org/images/normal-sprite/hitmonchan.gif,Fighting,,0,"Its punches slice the air. They are launched at such high speed, even a slight graze could cause a burn."
145,146,108,Lickitung,https://projectpokemon.org/images/normal-sprite/lickitung.gif,Normal,,0,"If this Pokémon’s sticky saliva gets on you and you don’t clean it off, an intense itch will set in. The itch won’t go away, either."
146,147,109,Koffing,https://projectpokemon.org/images/normal-sprite/koffing.gif,Poison,,0,"Its body is full of poisonous gas. It floats into garbage dumps, seeking out the fumes of raw, rotting trash."
147,148,110,Weezing,https://projectpokemon.org/images/normal-sprite/weezing.gif,Poison,,0,It mixes gases between its two bodies. It’s said that these Pokémon were seen all over the Galar region back in the day.
148,149,110,Galarian Weezing,,Poison,Fairy,1,
149,150,111,Rhyhorn,https://projectpokemon.org/images/normal-sprite/rhyhorn.gif,Ground,Rock,0,"Strong, but not too bright, this Pokémon can shatter even a skyscraper with its charging tackles."
150,151,112,Rhydon,https://projectpokemon.org/images/normal-sprite/rhydon.gif,Ground,Rock,0,It begins walking on its hind legs after evolution. It can punch holes through boulders with its horn.
151,152,113,Chansey,https://projectpokemon.org/images/normal-sprite/chansey.gif,Normal,,0,The egg Chansey carries is not only delicious but also packed with nutrition. It’s used as a high-class cooking ingredient.
152,153,114,Tangela,https://projectpokemon.org/images/normal-sprite/tangela.gif,Grass,,0,"Hidden beneath a tangle of vines that grows nonstop even if the vines are torn off, this Pokémon’s true appearance remains a mystery."
153,154,115,Kangaskhan,https://projectpokemon.org/images/normal-sprite/kangaskhan.gif,Normal,,0,"Although it’s carrying its baby in a pouch on its belly, Kangaskhan is swift on its feet. It intimidates its opponents with quick jabs."
154,155,115,Mega Kangaskhan,,Normal,,1,
155,156,116,Horsea,https://projectpokemon.org/images/normal-sprite/horsea.gif,Water,,0,"Horsea makes its home in oceans with gentle currents. If this Pokémon is under attack, it spits out pitch-black ink and escapes."
156,157,117,Seadra,https://projectpokemon.org/images/normal-sprite/seadra.gif,Water,,0,"It’s the males that raise the offspring. While Seadra are raising young, the spines on their backs secrete thicker and stronger poison."
157,158,118,Goldeen,https://projectpokemon.org/images/normal-sprite/goldeen.gif,Water,,0,"Its dorsal, pectoral, and tail fins wave elegantly in water. That is why it is known as the Water Dancer."
158,159,119,Seaking,https://projectpokemon.org/images/normal-sprite/seaking.gif,Water,,0,"In autumn, its body becomes more fatty in preparing to propose to a mate. It takes on beautiful colors."
159,160,120,Staryu,https://projectpokemon.org/images/normal-sprite/staryu.gif,Water,,0,"If you visit a beach at the end of summer, you’ll be able to see groups of Staryu lighting up in a steady rhythm."
160,161,121,Starmie,https://projectpokemon.org/images/normal-sprite/starmie.gif,Water,Psychic,0,This Pokémon has an organ known as its core. The organ glows in seven colors when Starmie is unleashing its potent psychic powers.
161,162,122,Mr. Mime,https://projectpokemon.org/images/normal-sprite/mr.mime.gif,Psychic,Fairy,0,
162,163,122,Galarian Mr. Mime,,Ice,Psychic,1,
163,164,123,Scyther,https://projectpokemon.org/images/normal-sprite/scyther.gif,Bug,Flying,0,"As Scyther fights more and more battles, its scythes become sharper and sharper. With a single slice, Scyther can fell a massive tree."
164,165,124,Jynx,https://projectpokemon.org/images/normal-sprite/jynx.gif,Ice,Psychic,0,"In certain parts of Galar, Jynx was once feared and worshiped as the Queen of Ice."
165,166,125,Electabuzz,https://projectpokemon.org/images/normal-sprite/electabuzz.gif,Electric,,0,Many power plants keep Ground-type Pokémon around as a defense against Electabuzz that come seeking electricity.
166,167,126,Magmar,https://projectpokemon.org/images/normal-sprite/magmar.gif,Fire,,0,Magmar dispatches its prey with fire. But it regrets this habit once it realizes that it has burned its intended prey to a charred crisp.
167,168,127,Pinsir,https://projectpokemon.org/images/normal-sprite/pinsir.gif,Bug,,0,"These Pokémon judge one another based on pincers. Thicker, more impressive pincers make for more popularity with the opposite gender."
168,169,127,Mega Pinsir,,Bug,Flying,1,
169,170,128,Tauros,https://projectpokemon.org/images/normal-sprite/tauros.gif,Normal,,0,"When Tauros begins whipping itself with its tails, it’s a warning that the Pokémon is about to charge with astounding speed."
170,171,129,Magikarp,https://projectpokemon.org/images/normal-sprite/magikarp.gif,Water,,0,It is virtually worthless in terms of both power and speed. It is the most weak and pathetic Pokémon in the world.
171,172,130,Gyarados,https://projectpokemon.org/images/normal-sprite/gyarados.gif,Water,Flying,0,It has an extremely aggressive nature. The Hyper Beam it shoots from its mouth totally incinerates all targets.
172,173,130,Mega Gyarados,,Water,Dark,1,
173,174,131,Lapras,https://projectpokemon.org/images/normal-sprite/lapras.gif,Water,Ice,0,"A smart and kindhearted Pokémon, it glides across the surface of the sea while its beautiful song echoes around it."
174,175,132,Ditto,https://projectpokemon.org/images/normal-sprite/ditto.gif,Normal,,0,"It can reconstitute its entire cellular structure to change into what it sees, but it returns to normal when it relaxes."
175,176,133,Eevee,https://projectpokemon.org/images/normal-sprite/eevee.gif,Normal,,0,It has the ability to alter the composition of its body to suit its surrounding environment.
176,177,133,Partner Eevee,,Normal,,1,
177,178,134,Vaporeon,https://projectpokemon.org/images/normal-sprite/vaporeon.gif,Water,,0,"When Vaporeon’s fins begin to vibrate, it is a sign that rain will come within a few hours."
178,179,135,Jolteon,https://projectpokemon.org/images/normal-sprite/jolteon.gif,Electric,,0,"If it is angered or startled, the fur all over its body bristles like sharp needles that pierce foes."
179,180,136,Flareon,https://projectpokemon.org/images/normal-sprite/flareon.gif,Fire,,0,"Once it has stored up enough heat, this Pokémon’s body temperature can reach up to 1,700 degrees Fahrenheit."
180,181,137,Porygon,https://projectpokemon.org/images/normal-sprite/porygon.gif,Normal,,0,State-of-the-art technology was used to create Porygon. It was the first artificial Pokémon to be created via computer programming.
181,182,138,Omanyte,https://projectpokemon.org/images/normal-sprite/omanyte.gif,Rock,Water,0,"Because some Omanyte manage to escape after being restored or are released into the wild by people, this species is becoming a problem."
182,183,139,Omastar,https://projectpokemon.org/images/normal-sprite/omastar.gif,Rock,Water,0,"Weighed down by a large and heavy shell, Omastar couldn’t move very fast. Some say it went extinct because it was unable to catch food."
183,184,140,Kabuto,https://projectpokemon.org/images/normal-sprite/kabuto.gif,Rock,Water,0,"This species is almost entirely extinct. Kabuto molt every three days, making their shells harder and harder."
184,185,141,Kabutops,https://projectpokemon.org/images/normal-sprite/kabutops.gif,Rock,Water,0,Kabutops slices its prey apart and sucks out the fluids. The discarded body parts become food for other Pokémon.
185,186,142,Aerodactyl,https://projectpokemon.org/images/normal-sprite/aerodactyl.gif,Rock,Flying,0,This is a ferocious Pokémon from ancient times. Apparently even modern technology is incapable of producing a perfectly restored specimen.
186,187,142,Mega Aerodactyl,,Rock,Flying,1,
187,188,143,Snorlax,https://projectpokemon.org/images/normal-sprite/snorlax.gif,Normal,,0,"It is not satisfied unless it eats over 880 pounds of food every day. When it is done eating, it goes promptly to sleep."
188,189,144,Articuno,https://projectpokemon.org/images/normal-sprite/articuno.gif,Ice,Flying,0,"It’s said that this Pokémon’s beautiful blue wings are made of ice. Articuno flies over snowy mountains, its long tail fluttering along behind it."
189,190,144,Galarian Articuno,,Psychic,Flying,1,
190,191,145,Zapdos,https://projectpokemon.org/images/normal-sprite/zapdos.gif,Electric,Flying,0,This Pokémon has complete control over electricity. There are tales of Zapdos nesting in the dark depths of pitch-black thunderclouds.
191,192,145,Galarian Zapdos,,Fighting,Flying,1,
192,193,146,Moltres,https://projectpokemon.org/images/normal-sprite/moltres.gif,Fire,Flying,0,"It’s one of the legendary bird Pokémon. When Moltres flaps its flaming wings, they glimmer with a dazzling red glow."
193,194,146,Galarian Moltres,,Dark,Flying,1,
194,195,147,Dratini,https://projectpokemon.org/images/normal-sprite/dratini.gif,Dragon,,0,"Dratini dwells near bodies of rapidly flowing water, such as the plunge pools of waterfalls. As it grows, Dratini will shed its skin many times."
195,196,148,Dragonair,https://projectpokemon.org/images/normal-sprite/dragonair.gif,Dragon,,0,"This Pokémon lives in pristine oceans and lakes. It can control the weather, and it uses this power to fly into the sky, riding on the wind."
196,197,149,Dragonite,https://projectpokemon.org/images/normal-sprite/dragonite.gif,Dragon,Flying,0,"It’s a kindhearted Pokémon. If it spots a drowning person or Pokémon, Dragonite simply must help them."
197,198,150,Mewtwo,https://projectpokemon.org/images/normal-sprite/mewtwo.gif,Psychic,,0,"Its DNA is almost the same as Mew’s. However, its size and disposition are vastly different."
198,199,150,Mega Mewtwo X,,Psychic,Fighting,1,
199,200,150,Mega Mewtwo Y,,Psychic,,1,
200,201,151,Mew,https://projectpokemon.org/images/normal-sprite/mew.gif,Psychic,,0,"When viewed through a microscope, this Pokémon’s short, fine, delicate hair can be seen."
201,202,152,Chikorita,,Grass,,0,
202,203,153,Bayleef,,Grass,,0,
203,204,154,Meganium,,Grass,,0,
204,205,155,Cyndaquil,,Fire,,0,
205,206,156,Quilava,,Fire,,0,
206,207,157,Typhlosion,,Fire,,0,
207,208,157,Hisuian Typhlosion,,Fire,Ghost,1,
208,209,158,Totodile,,Water,,0,
209,210,159,Croconaw,,Water,,0,
210,211,160,Feraligatr,,Water,,0,
211,212,161,Sentret,,Normal,,0,
212,213,162,Furret,,Normal,,0,
213,214,163,Hoothoot,,Normal,Flying,0,
214,215,164,Noctowl,,Normal,Flying,0,
215,216,165,Ledyba,,Bug,Flying,0,
216,217,166,Ledian,,Bug,Flying,0,
217,218,167,Spinarak,,Bug,Poison,0,
218,219,168,Ariados,,Bug,Poison,0,
219,220,169,Crobat,,Poison,Flying,0,
220,221,170,Chinchou,,Water,Electric,0,
221,222,171,Lanturn,,Water,Electric,0,
222,223,172,Pichu,,Electric,,0,
223,224,173,Cleffa,,Fairy,,0,
224,225,174,Igglybuff,,Normal,Fairy,0,
225,226,175,Togepi,,Fairy,,0,
226,227,176,Togetic,,Fairy,Flying,0,
227,228,177,Natu,,Psychic,Flying,0,
228,229,178,Xatu,,Psychic,Flying,0,
229,230,179,Mareep,,Electric,,0,
230,231,180,Flaaffy,,Electric,,0,
231,232,181,Ampharos,,Electric,,0,
232,233,181,Mega Ampharos,,Electric,Dragon,1,
233,234,182,Bellossom,,Grass,,0,
234,235,183,Marill,,Water,Fairy,0,
235,236,184,Azumarill,,Water,Fairy,0,
236,237,185,Sudowoodo,,Rock,,0,
237,238,186,Politoed,,Water,,0,
238,239,187,Hoppip,,Grass,Flying,0,
239,240,188,Skiploom,,Grass,Flying,0,
240,241,189,Jumpluff,,Grass,Flying,0,
241,242,190,Aipom,,Normal,,0,
242,243,191,Sunkern,,Grass,,0,
243,244,192,Sunflora,,Grass,,0,
244,245,193,Yanma,,Bug,Flying,0,
245,246,194,Wooper,,Water,Ground,0,
246,247,195,Quagsire,,Water,Ground,0,
247,248,196,Espeon,,Psychic,,0,
248,249,197,Umbreon,,Dark,,0,
249,250,198,Murkrow,,Dark,Flying,0,
250,251,199,Slowking,,Water,Psychic,0,
251,252,199,Galarian Slowking,,Poison,Psychic,1,
252,253,200,Misdreavus,,Ghost,,0,
253,254,201,Unown,,Psychic,,0,
254,255,202,Wobbuffet,,Psychic,,0,
255,256,203,Girafarig,,Normal,Psychic,0,
256,257,204,Pineco,,Bug,,0,
257,258,205,Forretress,,Bug,Steel,0,
258,259,206,Dunsparce,,Normal,,0,
259,260,207,Gligar,,Ground,Flying,0,
260,261,208,Steelix,,Steel,Ground,0,
261,262,208,Mega Steelix,,Steel,Ground,1,
262,263,209,Snubbull,,Fairy,,0,
263,264,210,Granbull,,Fairy,,0,
264,265,211,Qwilfish,,Water,Poison,0,
265,266,211,Hisuian Qwilfish,,Dark,Poison,1,
266,267,212,Scizor,,Bug,Steel,0,
267,268,212,Mega Scizor,,Bug,Steel,1,
268,269,213,Shuckle,,Bug,Rock,0,
269,270,214,Heracross,,Bug,Fighting,0,
270,271,214,Mega Heracross,,Bug,Fighting,1,
271,272,215,Sneasel,,Dark,Ice,0,
272,273,215,Hisuian Sneasel,,Poison,Fighting,1,
273,274,216,Teddiursa,,Normal,,0,
274,275,217,Ursaring,,Normal,,0,
275,276,218,Slugma,,Fire,,0,
276,277,219,Magcargo,,Fire,Rock,0,
277,278,220,Swinub,,Ice,Ground,0,
278,279,221,Piloswine,,Ice,Ground,0,
279,280,222,Corsola,,Water,Rock,0,
280,281,222,Galarian Corsola,,Ghost,,1,
281,282,223,Remoraid,,Water,,0,
282,283,224,Octillery,,Water,,0,
283,284,225,Delibird,,Ice,Flying,0,
284,285,226,Mantine,,Water,Flying,0,
285,286,227,Skarmory,,Steel,Flying,0,
286,287,228,Houndour,,Dark,Fire,0,
287,288,229,Houndoom,,Dark,Fire,0,
288,289,229,Mega Houndoom,,Dark,Fire,1,
289,290,230,Kingdra,,Water,Dragon,0,
290,291,231,Phanpy,,Ground,,0,
291,292,232,Donphan,,Ground,,0,
292,293,233,Porygon2,,Normal,,0,
293,294,234,Stantler,,Normal,,0,
294,295,235,Smeargle,,Normal,,0,
295,296,236,Tyrogue,,Fighting,,0,
296,297,237,Hitmontop,,Fighting,,0,
297,298,238,Smoochum,,Ice,Psychic,0,
298,299,239,Elekid,,Electric,,0,
299,300,240,Magby,,Fire,,0,
300,301,241,Miltank,,Normal,,0,
301,302,242,Blissey,,Normal,,0,
302,303,243,Raikou,,Electric,,0,
303,304,244,Entei,,Fire,,0,
304,305,245,Suicune,,Water,,0,
305,306,246,Larvitar,,Rock,Ground,0,
306,307,247,Pupitar,,Rock,Ground,0,
307,308,248,Tyranitar,,Rock,Dark,0,
308,309,248,Mega Tyranitar,,Rock,Dark,1,
309,310,249,Lugia,,Psychic,Flying,0,
310,311,250,Ho-oh,,Fire,Flying,0,
311,312,251,Celebi,,Psychic,Grass,0,
312,313,252,Treecko,,Grass,,0,
313,314,253,Grovyle,,Grass,,0,
314,315,254,Sceptile,,Grass,,0,
315,316,254,Mega Sceptile,,Grass,Dragon,1,
316,317,255,Torchic,,Fire,,0,
317,318,256,Combusken,,Fire,Fighting,0,
318,319,257,Blaziken,,Fire,Fighting,0,
319,320,257,Mega Blaziken,,Fire,Fighting,1,
320,321,258,Mudkip,,Water,,0,
321,322,259,Marshtomp,,Water,Ground,0,
322,323,260,Swampert,,Water,Ground,0,
323,324,260,Mega Swampert,,Water,Ground,1,
324,325,261,Poochyena,,Dark,,0,
325,326,262,Mightyena,,Dark,,0,
326,327,263,Zigzagoon,,Normal,,0,
327,328,263,Galarian Zigzagoon,,Dark,Normal,1,
328,329,264,Linoone,,Normal,,0,
329,330,264,Galarian Linoone,,Dark,Normal,1,
330,331,265,Wurmple,,Bug,,0,
331,332,266,Silcoon,,Bug,,0,
332,333,267,Beautifly,,Bug,Flying,0,
333,334,268,Cascoon,,Bug,,0,
334,335,269,Dustox,,Bug,Poison,0,
335,336,270,Lotad,,Water,Grass,0,
336,337,271,Lombre,,Water,Grass,0,
337,338,272,Ludicolo,,Water,Grass,0,
338,339,273,Seedot,,Grass,,0,
339,340,274,Nuzleaf,,Grass,Dark,0,
340,341,275,Shiftry,,Grass,Dark,0,
341,342,276,Taillow,,Normal,Flying,0,
342,343,277,Swellow,,Normal,Flying,0,
343,344,278,Wingull,,Water,Flying,0,
344,345,279,Pelipper,,Water,Flying,0,
345,346,280,Ralts,,Psychic,Fairy,0,
346,347,281,Kirlia,,Psychic,Fairy,0,
347,348,282,Gardevoir,,Psychic,Fairy,0,
348,349,282,Mega Gardevoir,,Psychic,Fairy,1,
349,350,283,Surskit,,Bug,Water,0,
350,351,284,Masquerain,,Bug,Flying,0,
351,352,285,Shroomish,,Grass,,0,
352,353,286,Breloom,,Grass,Fighting,0,
353,354,287,Slakoth,,Normal,,0,
354,355,288,Vigoroth,,Normal,,0,
355,356,289,Slaking,,Normal,,0,
356,357,290,Nincada,,Bug,Ground,0,
357,358,291,Ninjask,,Bug,Flying,0,
358,359,292,Shedinja,,Bug,Ghost,0,
359,360,293,Whismur,,Normal,,0,
360,361,294,Loudred,,Normal,,0,
361,362,295,Exploud,,Normal,,0,
362,363,296,Makuhita,,Fighting,,0,
363,364,297,Hariyama,,Fighting,,0,
364,365,298,Azurill,,Normal,Fairy,0,
365,366,299,Nosepass,,Rock,,0,
366,367,300,Skitty,,Normal,,0,
367,368,301,Delcatty,,Normal,,0,
368,369,302,Sableye,,Dark,Ghost,0,
369,370,302,Mega Sableye,,Dark,Ghost,1,
370,371,303,Mawile,,Steel,Fairy,0,
371,372,303,Mega Mawile,,Steel,Fairy,1,
372,373,304,Aron,,Steel,Rock,0,
373,374,305,Lairon,,Steel,Rock,0,
374,375,306,Aggron,,Steel,Rock,0,
375,376,306,Mega Aggron,,Steel,,1,
376,377,307,Meditite,,Fighting,Psychic,0,
377,378,308,Medicham,,Fighting,Psychic,0,
378,379,308,Mega Medicham,,Fighting,Psychic,1,
379,380,309,Electrike,,Electric,,0,
380,381,310,Manectric,,Electric,,0,
381,382,310,Mega Manectric,,Electric,,1,
382,383,311,Plusle,,Electric,,0,
383,384,312,Minun,,Electric,,0,
384,385,313,Volbeat,,Bug,,0,
385,386,314,Illumise,,Bug,,0,
386,387,315,Roselia,,Grass,Poison,0,
387,388,316,Gulpin,,Poison,,0,
388,389,317,Swalot,,Poison,,0,
389,390,318,Carvanha,,Water,Dark,0,
390,391,319,Sharpedo,,Water,Dark,0,
391,392,319,Mega Sharpedo,,Water,Dark,1,
392,393,320,Wailmer,,Water,,0,
393,394,321,Wailord,,Water,,0,
394,395,322,Numel,,Fire,Ground,0,
395,396,323,Camerupt,,Fire,Ground,0,
396,397,323,Mega Camerupt,,Fire,Ground,1,
397,398,324,Torkoal,,Fire,,0,
398,399,325,Spoink,,Psychic,,0,
399,400,326,Grumpig,,Psychic,,0,
400,401,327,Spinda,,Normal,,0,
401,402,328,Trapinch,,Ground,,0,
402,403,329,Vibrava,,Ground,Dragon,0,
403,404,330,Flygon,,Ground,Dragon,0,
404,405,331,Cacnea,,Grass,,0,
405,406,332,Cacturne,,Grass,Dark,0,
406,407,333,Swablu,,Normal,Flying,0,
407,408,334,Altaria,,Dragon,Flying,0,
408,409,334,Mega Altaria,,Dragon,Fairy,1,
409,410,335,Zangoose,,Normal,,0,
410,411,336,Seviper,,Poison,,0,
411,412,337,Lunatone,,Rock,Psychic,0,
412,413,338,Solrock,,Rock,Psychic,0,
413,414,339,Barboach,,Water,Ground,0,
414,415,340,Whiscash,,Water,Ground,0,
415,416,341,Corphish,,Water,,0,
416,417,342,Crawdaunt,,Water,Dark,0,
417,418,343,Baltoy,,Ground,Psychic,0,
418,419,344,Claydol,,Ground,Psychic,0,
419,420,345,Lileep,,Rock,Grass,0,
420,421,346,Cradily,,Rock,Grass,0,
421,422,347,Anorith,,Rock,Bug,0,
422,423,348,Armaldo,,Rock,Bug,0,
423,424,349,Feebas,,Water,,0,
424,425,350,Milotic,,Water,,0,
425,426,351,Castform,,Normal,,0,
426,427,351,Sunny Form,,Fire,,1,
427,428,351,Rainy Form,,Water,,1,
428,429,351,Snowy Form,,Ice,,1,
429,430,352,Kecleon,,Normal,,0,
430,431,353,Shuppet,,Ghost,,0,
431,432,354,Banette,,Ghost,,0,
432,433,354,Mega Banette,,Ghost,,1,
433,434,355,Duskull,,Ghost,,0,
434,435,356,Dusclops,,Ghost,,0,
435,436,357,Tropius,,Grass,Flying,0,
436,437,358,Chimecho,,Psychic,,0,
437,438,359,Absol,,Dark,,0,
438,439,359,Mega Absol,,Dark,,1,
439,440,360,Wynaut,,Psychic,,0,
440,441,361,Snorunt,,Ice,,0,
441,442,362,Glalie,,Ice,,0,
442,443,362,Mega Glalie,,Ice,,1,
443,444,363,Spheal,,Ice,Water,0,
444,445,364,Sealeo,,Ice,Water,0,
445,446,365,Walrein,,Ice,Water,0,
446,447,366,Clamperl,,Water,,0,
447,448,367,Huntail,,Water,,0,
448,449,368,Gorebyss,,Water,,0,
449,450,369,Relicanth,,Water,Rock,0,
450,451,370,Luvdisc,,Water,,0,
451,452,371,Bagon,,Dragon,,0,
452,453,372,Shelgon,,Dragon,,0,
453,454,373,Salamence,,Dragon,Flying,0,
454,455,373,Mega Salamence,,Dragon,Flying,1,
455,456,374,Beldum,,Steel,Psychic,0,
456,457,375,Metang,,Steel,Psychic,0,
457,458,376,Metagross,,Steel,Psychic,0,
458,459,376,Mega Metagross,,Steel,Psychic,1,
459,460,377,Regirock,,Rock,,0,
460,461,378,Regice,,Ice,,0,
461,462,379,Registeel,,Steel,,0,
462,463,380,Latias,,Dragon,Psychic,0,
463,464,380,Mega Latias,,Dragon,Psychic,1,
464,465,381,Latios,,Dragon,Psychic,0,
465,466,381,Mega Latios,,Dragon,Psychic,1,
466,467,382,Kyogre,,Water,,0,
467,468,382,Primal Kyogre,,Water,,1,
468,469,383,Groudon,,Ground,,0,
469,470,383,Primal Groudon,,Ground,Fire,1,
470,471,384,Rayquaza,,Dragon,Flying,0,
471,472,384,Mega Rayquaza,,Dragon,Flying,1,
472,473,385,Jirachi,,Steel,Psychic,0,
473,474,386,Normal Forme,,Psychic,,1,
474,475,386,Attack Forme,,Psychic,,1,
475,476,386,Defense Forme,,Psychic,,1,
476,477,386,Speed Forme,,Psychic,,1,
477,478,387,Turtwig,,Grass,,0,
478,479,388,Grotle,,Grass,,0,
479,480,389,Torterra,,Grass,Ground,0,
480,481,390,Chimchar,,Fire,,0,
481,482,391,Monferno,,Fire,Fighting,0,
482,483,392,Infernape,,Fire,Fighting,0,
483,484,393,Piplup,,Water,,0,
484,485,394,Prinplup,,Water,,0,
