,id,dex_id,name,image,primary_type,secondary_type,is_mega,Description
485,486,395,Empoleon,,Water,Steel,0,
486,487,396,Starly,,Normal,Flying,0,
487,488,397,Staravia,,Normal,Flying,0,
488,489,398,Staraptor,,Normal,Flying,0,
489,490,399,Bidoof,,Normal,,0,
490,491,400,Bibarel,,Normal,Water,0,
491,492,401,Kricketot,,Bug,,0,
492,493,402,Kricketune,,Bug,,0,
493,494,403,Shinx,,Electric,,0,
494,495,404,Luxio,,Electric,,0,
495,496,405,Luxray,,Electric,,0,
496,497,406,Budew,,Grass,Poison,0,
497,498,407,Roserade,,Grass,Poison,0,
498,499,408,Cranidos,,Rock,,0,
499,500,409,Rampardos,,Rock,,0,
500,501,410,Shieldon,,Rock,Steel,0,
501,502,411,Bastiodon,,Rock,Steel,0,
502,503,412,Plant Cloak,,Bug,,1,
503,504,412,Sandy Cloak,,Bug,,1,
504,505,412,Trash Cloak,,Bug,,1,
505,506,413,Plant Cloak,,Bug,Grass,1,
506,507,413,Sandy Cloak,,Bug,Ground,1,
507,508,413,Trash Cloak,,Bug,Steel,1,
508,509,414,Mothim,,Bug,Flying,0,
509,510,415,Combee,,Bug,Flying,0,
510,511,416,Vespiquen,,Bug,Flying,0,
511,512,417,Pachirisu,,Electric,,0,
512,513,418,Buizel,,Water,,0,
513,514,419,Floatzel,,Water,,0,
514,515,420,Cherubi,,Grass,,0,
515,516,421,Cherrim,,Grass,,0,
516,517,422,Shellos,,Water,,0,
517,518,423,Gastrodon,,Water,Ground,0,
518,519,424,Ambipom,,Normal,,0,
519,520,425,Drifloon,,Ghost,Flying,0,
520,521,426,Drifblim,,Ghost,Flying,0,
521,522,427,Buneary,,Normal,,0,
522,523,428,Lopunny,,Normal,,0,
523,524,428,Mega Lopunny,,Normal,Fighting,1,
524,525,429,Mismagius,,Ghost,,0,
525,526,430,Honchkrow,,Dark,Flying,0,
526,527,431,Glameow,,Normal,,0,
527,528,432,Purugly,,Normal,,0,
528,529,433,Chingling,,Psychic,,0,
529,530,434,Stunky,,Poison,Dark,0,
530,531,435,Skuntank,,Poison,Dark,0,
531,532,436,Bronzor,,Steel,Psychic,0,
532,533,437,Bronzong,,Steel,Psychic,0,
533,534,438,Bonsly,,Rock,,0,
534,535,439,Mime Jr.,,Psychic,Fairy,0,
535,536,440,Happiny,,Normal,,0,
536,537,441,Chatot,,Normal,Flying,0,
537,538,442,Spiritomb,,Ghost,Dark,0,
538,539,443,Gible,,Dragon,Ground,0,
539,540,444,Gabite,,Dragon,Ground,0,
540,541,445,Garchomp,,Dragon,Ground,0,
541,542,445,Mega Garchomp,,Dragon,Ground,1,
542,543,446,Munchlax,,Normal,,0,
543,544,447,Riolu,,Fighting,,0,
544,545,448,Lucario,,Fighting,Steel,0,
545,546,448,Mega Lucario,,Fighting,Steel,1,
546,547,449,Hippopotas,,Ground,,0,
547,548,450,Hippowdon,,Ground,,0,
548,549,451,Skorupi,,Poison,Bug,0,
549,550,452,Drapion,,Poison,Dark,0,
550,551,453,Croagunk,,Poison,Fighting,0,
551,552,454,Toxicroak,,Poison,Fighting,0,
552,553,455,Carnivine,,Grass,,0,
553,554,456,Finneon,,Water,,0,
554,555,457,Lumineon,,Water,,0,
555,556,458,Mantyke,,Water,Flying,0,
556,557,459,Snover,,Grass,Ice,0,
557,558,460,Abomasnow,,Grass,Ice,0,
558,559,460,Mega Abomasnow,,Grass,Ice,1,
559,560,461,Weavile,,Dark,Ice,0,
560,561,462,Magnezone,,Electric,Steel,0,
561,562,463,Lickilicky,,Normal,,0,
562,563,464,Rhyperior,,Ground,Rock,0,
563,564,465,Tangrowth,,Grass,,0,
564,565,466,Electivire,,Electric,,0,
565,566,467,Magmortar,,Fire,,0,
566,567,468,Togekiss,,Fairy,Flying,0,
567,568,469,Yanmega,,Bug,Flying,0,
568,569,470,Leafeon,,Grass,,0,
569,570,471,Glaceon,,Ice,,0,
570,571,472,Gliscor,,Ground,Flying,0,
571,572,473,Mamoswine,,Ice,Ground,0,
572,573,474,Porygon-Z,,Normal,,0,
573,574,475,Gallade,,Psychic,Fighting,0,
574,575,475,Mega Gallade,,Psychic,Fighting,1,
575,576,476,Probopass,,Rock,Steel,0,
576,577,477,Dusknoir,,Ghost,,0,
577,578,478,Froslass,,Ice,Ghost,0,
578,579,479,Rotom,,Electric,Ghost,0,
579,580,479,Heat Rotom,,Electric,Fire,1,
580,581,479,Wash Rotom,,Electric,Water,1,
581,582,479,Frost Rotom,,Electric,Ice,1,
582,583,479,Fan Rotom,,Electric,Flying,1,
583,584,479,Mow Rotom,,Electric,Grass,1,
584,585,480,Uxie,,Psychic,,0,
585,586,481,Mesprit,,Psychic,,0,
586,587,482,Azelf,,Psychic,,0,
587,588,483,Dialga,,Steel,Dragon,0,
588,589,483,Origin Forme,,Steel,Dragon,1,
589,590,484,Palkia,,Water,Dragon,0,
590,591,484,Origin Forme,,Water,Dragon,1,
591,592,485,Heatran,,Fire,Steel,0,
592,593,486,Regigigas,,Normal,,0,
593,594,487,Altered Forme,,Ghost,Dragon,1,
594,595,487,Origin Forme,,Ghost,Dragon,1,
595,596,488,Cresselia,,Psychic,,0,
596,597,489,Phione,,Water,,0,
597,598,490,Manaphy,,Water,,0,
598,599,491,Darkrai,,Dark,,0,
599,600,492,Land Forme,,Grass,,1,
600,601,492,Sky Forme,,Grass,Flying,1,
601,602,493,Arceus,,Normal,,0,
602,603,494,Victini,,Psychic,Fire,0,
603,604,495,Snivy,,Grass,,0,
604,605,496,Servine,,Grass,,0,
605,606,497,Serperior,,Grass,,0,
606,607,498,Tepig,,Fire,,0,
607,608,499,Pignite,,Fire,Fighting,0,
608,609,500,Emboar,,Fire,Fighting,0,
609,610,501,Oshawott,,Water,,0,
610,611,502,Dewott,,Water,,0,
611,612,503,Samurott,,Water,,0,
612,613,503,Hisuian Samurott,,Water,Dark,1,
613,614,504,Patrat,,Normal,,0,
614,615,505,Watchog,,Normal,,0,
615,616,506,Lillipup,,Normal,,0,
616,617,507,Herdier,,Normal,,0,
617,618,508,Stoutland,,Normal,,0,
618,619,509,Purrloin,,Dark,,0,
619,620,510,Liepard,,Dark,,0,
620,621,511,Pansage,,Grass,,0,
621,622,512,Simisage,,Grass,,0,
622,623,513,Pansear,,Fire,,0,
623,624,514,Simisear,,Fire,,0,
624,625,515,Panpour,,Water,,0,
625,626,516,Simipour,,Water,,0,
626,627,517,Munna,,Psychic,,0,
627,628,518,Musharna,,Psychic,,0,
628,629,519,Pidove,,Normal,Flying,0,
629,630,520,Tranquill,,Normal,Flying,0,
630,631,521,Unfezant,,Normal,Flying,0,
631,632,522,Blitzle,,Electric,,0,
632,633,523,Zebstrika,,Electric,,0,
633,634,524,Roggenrola,,Rock,,0,
634,635,525,Boldore,,Rock,,0,
635,636,526,Gigalith,,Rock,,0,
636,637,527,Woobat,,Psychic,Flying,0,
637,638,528,Swoobat,,Psychic,Flying,0,
638,639,529,Drilbur,,Ground,,0,
639,640,530,Excadrill,,Ground,Steel,0,
640,641,531,Audino,,Normal,,0,
641,642,531,Mega Audino,,Normal,Fairy,1,
642,643,532,Timburr,,Fighting,,0,
643,644,533,Gurdurr,,Fighting,,0,
644,645,534,Conkeldurr,,Fighting,,0,
645,646,535,Tympole,,Water,,0,
646,647,536,Palpitoad,,Water,Ground,0,
647,648,537,Seismitoad,,Water,Ground,0,
648,649,538,Throh,,Fighting,,0,
649,650,539,Sawk,,Fighting,,0,
650,651,540,Sewaddle,,Bug,Grass,0,
651,652,541,Swadloon,,Bug,Grass,0,
652,653,542,Leavanny,,Bug,Grass,0,
653,654,543,Venipede,,Bug,Poison,0,
654,655,544,Whirlipede,,Bug,Poison,0,
655,656,545,Scolipede,,Bug,Poison,0,
656,657,546,Cottonee,,Grass,Fairy,0,
657,658,547,Whimsicott,,Grass,Fairy,0,
658,659,548,Petilil,,Grass,,0,
659,660,549,Lilligant,,Grass,,0,
660,661,549,Hisuian Lilligant,,Grass,Fighting,1,
661,662,550,Red-Striped Form,,Water,,1,
662,663,550,Blue-Striped Form,,Water,,1,
663,664,550,White-Striped Form,,Water,,1,
664,665,551,Sandile,,Ground,Dark,0,
665,666,552,Krokorok,,Ground,Dark,0,
666,667,553,Krookodile,,Ground,Dark,0,
667,668,554,Darumaka,,Fire,,0,
668,669,554,Galarian Darumaka,,Ice,,1,
669,670,555,Standard Mode,,Fire,,1,
670,671,555,Zen Mode,,Fire,Psychic,1,
671,672,555,Galarian Standard Mode,,Ice,,1,
672,673,555,Galarian Zen Mode,,Ice,Fire,1,
673,674,556,Maractus,,Grass,,0,
674,675,557,Dwebble,,Bug,Rock,0,
675,676,558,Crustle,,Bug,Rock,0,
676,677,559,Scraggy,,Dark,Fighting,0,
677,678,560,Scrafty,,Dark,Fighting,0,
678,679,561,Sigilyph,,Psychic,Flying,0,
679,680,562,Yamask,,Ghost,,0,
680,681,562,Galarian Yamask,,Ground,Ghost,1,
681,682,563,Cofagrigus,,Ghost,,0,
682,683,564,Tirtouga,,Water,Rock,0,
683,684,565,Carracosta,,Water,Rock,0,
684,685,566,Archen,,Rock,Flying,0,
685,686,567,Archeops,,Rock,Flying,0,
686,687,568,Trubbish,,Poison,,0,
687,688,569,Garbodor,,Poison,,0,
688,689,570,Zorua,,Dark,,0,
689,690,570,Hisuian Zorua,,Normal,Ghost,1,
690,691,571,Zoroark,,Dark,,0,
691,692,571,Hisuian Zoroark,,Normal,Ghost,1,
692,693,572,Minccino,,Normal,,0,
693,694,573,Cinccino,,Normal,,0,
694,695,574,Gothita,,Psychic,,0,
695,696,575,Gothorita,,Psychic,,0,
696,697,576,Gothitelle,,Psychic,,0,
697,698,577,Solosis,,Psychic,,0,
698,699,578,Duosion,,Psychic,,0,
699,700,579,Reuniclus,,Psychic,,0,
700,701,580,Ducklett,,Water,Flying,0,
701,702,581,Swanna,,Water,Flying,0,
702,703,582,Vanillite,,Ice,,0,
703,704,583,Vanillish,,Ice,,0,
704,705,584,Vanilluxe,,Ice,,0,
705,706,585,Deerling,,Normal,Grass,0,
706,707,586,Sawsbuck,,Normal,Grass,0,
707,708,587,Emolga,,Electric,Flying,0,
708,709,588,Karrablast,,Bug,,0,
709,710,589,Escavalier,,Bug,Steel,0,
710,711,590,Foongus,,Grass,Poison,0,
711,712,591,Amoonguss,,Grass,Poison,0,
712,713,592,Frillish,,Water,Ghost,0,
713,714,593,Jellicent,,Water,Ghost,0,
714,715,594,Alomomola,,Water,,0,
715,716,595,Joltik,,Bug,Electric,0,
716,717,596,Galvantula,,Bug,Electric,0,
717,718,597,Ferroseed,,Grass,Steel,0,
718,719,598,Ferrothorn,,Grass,Steel,0,
719,720,599,Klink,,Steel,,0,
720,721,600,Klang,,Steel,,0,
721,722,601,Klinklang,,Steel,,0,
722,723,602,Tynamo,,Electric,,0,
723,724,603,Eelektrik,,Electric,,0,
724,725,604,Eelektross,,Electric,,0,
725,726,605,Elgyem,,Psychic,,0,
726,727,606,Beheeyem,,Psychic,,0,
727,728,607,Litwick,,Ghost,Fire,0,
728,729,608,Lampent,,Ghost,Fire,0,
729,730,609,Chandelure,,Ghost,Fire,0,
730,731,610,Axew,,Dragon,,0,
731,732,611,Fraxure,,Dragon,,0,
732,733,612,Haxorus,,Dragon,,0,
733,734,613,Cubchoo,,Ice,,0,
734,735,614,Beartic,,Ice,,0,
735,736,615,Cryogonal,,Ice,,0,
736,737,616,Shelmet,,Bug,,0,
737,738,617,Accelgor,,Bug,,0,
738,739,618,Stunfisk,,Ground,Electric,0,
739,740,618,Galarian Stunfisk,,Ground,Steel,1,
740,741,619,Mienfoo,,Fighting,,0,
741,742,620,Mienshao,,Fighting,,0,
742,743,621,Druddigon,,Dragon,,0,
743,744,622,Golett,,Ground,Ghost,0,
744,745,623,Golurk,,Ground,Ghost,0,
745,746,624,Pawniard,,Dark,Steel,0,
746,747,625,Bisharp,,Dark,Steel,0,
747,748,626,Bouffalant,,Normal,,0,
748,749,627,Rufflet,,Normal,Flying,0,
749,750,628,Braviary,,Normal,Flying,0,
750,751,628,Hisuian Braviary,,Psychic,Flying,1,
751,752,629,Vullaby,,Dark,Flying,0,
752,753,630,Mandibuzz,,Dark,Flying,0,
753,754,631,Heatmor,,Fire,,0,
754,755,632,Durant,,Bug,Steel,0,
755,756,633,Deino,,Dark,Dragon,0,
756,757,634,Zweilous,,Dark,Dragon,0,
757,758,635,Hydreigon,,Dark,Dragon,0,
758,759,636,Larvesta,,Bug,Fire,0,
759,760,637,Volcarona,,Bug,Fire,0,
760,761,638,Cobalion,,Steel,Fighting,0,
761,762,639,Terrakion,,Rock,Fighting,0,
762,763,640,Virizion,,Grass,Fighting,0,
763,764,641,Incarnate Forme,,Flying,,1,
764,765,641,Therian Forme,,Flying,,1,
765,766,642,Incarnate Forme,,Electric,Flying,1,
766,767,642,Therian Forme,,Electric,Flying,1,
767,768,643,Reshiram,,Dragon,Fire,0,
768,769,644,Zekrom,,Dragon,Electric,0,
769,770,645,Incarnate Forme,,Ground,Flying,1,
770,771,645,Therian Forme,,Ground,Flying,1,
771,772,646,Kyurem,,Dragon,Ice,0,
772,773,646,Black Kyurem,,Dragon,Ice,1,
773,774,646,White Kyurem,,Dragon,Ice,1,
774,775,647,Ordinary Form,,Water,Fighting,1,
775,776,647,Resolute Form,,Water,Fighting,1,
776,777,648,Aria Forme,,Normal,Psychic,1,
777,778,648,Pirouette Forme,,Normal,Fighting,1,
778,779,649,Genesect,,Bug,Steel,0,
779,780,650,Chespin,,Grass,,0,
780,781,651,Quilladin,,Grass,,0,
781,782,652,Chesnaught,,Grass,Fighting,0,
782,783,653,Fennekin,,Fire,,0,
783,784,654,Braixen,,Fire,,0,
784,785,655,Delphox,,Fire,Psychic,0,
785,786,656,Froakie,,Water,,0,
786,787,657,Frogadier,,Water,,0,
787,788,658,Greninja,,Water,Dark,0,
788,789,658,Ash-Greninja,,Water,Dark,1,
789,790,659,Bunnelby,,Normal,,0,
790,791,660,Diggersby,,Normal,Ground,0,
791,792,661,Fletchling,,Normal,Flying,0,
792,793,662,Fletchinder,,Fire,Flying,0,
793,794,663,Talonflame,,Fire,Flying,0,
794,795,664,Scatterbug,,Bug,,0,
795,796,665,Spewpa,,Bug,,0,
796,797,666,Vivillon,,Bug,Flying,0,
797,798,667,Litleo,,Fire,Normal,0,
798,799,668,Pyroar,,Fire,Normal,0,
799,800,669,Flabébé,,Fairy,,0,
800,801,670,Floette,,Fairy,,0,
801,802,671,Florges,,Fairy,,0,
802,803,672,Skiddo,,Grass,,0,
803,804,673,Gogoat,,Grass,,0,
804,805,674,Pancham,,Fighting,,0,
805,806,675,Pangoro,,Fighting,Dark,0,
806,807,676,Furfrou,,Normal,,0,
807,808,677,Espurr,,Psychic,,0,
808,809,678,Male,,Psychic,,1,
809,810,678,Female,,Psychic,,1,
810,811,679,Honedge,,Steel,Ghost,0,
811,812,680,Doublade,,Steel,Ghost,0,
812,813,681,Shield Forme,,Steel,Ghost,1,
813,814,681,Blade Forme,,Steel,Ghost,1,
814,815,682,Spritzee,,Fairy,,0,
815,816,683,Aromatisse,,Fairy,,0,
816,817,684,Swirlix,,Fairy,,0,
817,818,685,Slurpuff,,Fairy,,0,
818,819,686,Inkay,,Dark,Psychic,0,
819,820,687,Malamar,,Dark,Psychic,0,
820,821,688,Binacle,,Rock,Water,0,
821,822,689,Barbaracle,,Rock,Water,0,
822,823,690,Skrelp,,Poison,Water,0,
823,824,691,Dragalge,,Poison,Dragon,0,
824,825,692,Clauncher,,Water,,0,
825,826,693,Clawitzer,,Water,,0,
826,827,694,Helioptile,,Electric,Normal,0,
827,828,695,Heliolisk,,Electric,Normal,0,
828,829,696,Tyrunt,,Rock,Dragon,0,
829,830,697,Tyrantrum,,Rock,Dragon,0,
830,831,698,Amaura,,Rock,Ice,0,
831,832,699,Aurorus,,Rock,Ice,0,
832,833,700,Sylveon,,Fairy,,0,
833,834,701,Hawlucha,,Fighting,Flying,0,
834,835,702,Dedenne,,Electric,Fairy,0,
835,836,703,Carbink,,Rock,Fairy,0,
836,837,704,Goomy,,Dragon,,0,
837,838,705,Sliggoo,,Dragon,,0,
838,839,705,Hisuian Sliggoo,,Dragon,Steel,1,
839,840,706,Goodra,,Dragon,,0,
840,841,706,Hisuian Goodra,,Dragon,Steel,1,
841,842,707,Klefki,,Steel,Fairy,0,
842,843,708,Phantump,,Ghost,Grass,0,
843,844,709,Trevenant,,Ghost,Grass,0,
844,845,710,Average Size,,Ghost,Grass,1,
845,846,710,Small Size,,Ghost,Grass,1,
846,847,710,Large Size,,Ghost,Grass,1,
847,848,710,Super Size,,Ghost,Grass,1,
848,849,711,Average Size,,Ghost,Grass,1,
849,850,711,Small Size,,Ghost,Grass,1,
850,851,711,Large Size,,Ghost,Grass,1,
851,852,711,Super Size,,Ghost,Grass,1,
852,853,712,Bergmite,,Ice,,0,
853,854,713,Avalugg,,Ice,,0,
854,855,713,Hisuian Avalugg,,Ice,Rock,1,
855,856,714,Noibat,,Flying,Dragon,0,
856,857,715,Noivern,,Flying,Dragon,0,
857,858,716,Xerneas,,Fairy,,0,
858,859,717,Yveltal,,Dark,Flying,0,
859,860,718,50% Forme,,Dragon,Ground,1,
860,861,718,10% Forme,,Dragon,Ground,1,
861,862,718,Complete Forme,,Dragon,Ground,1,
862,863,719,Diancie,,Rock,Fairy,0,
863,864,719,Mega Diancie,,Rock,Fairy,1,
864,865,720,Hoopa Confined,,Psychic,Ghost,1,
865,866,720,Hoopa Unbound,,Psychic,Dark,1,
866,867,721,Volcanion,,Fire,Water,0,
867,868,722,Rowlet,,Grass,Flying,0,
868,869,723,Dartrix,,Grass,Flying,0,
869,870,724,Decidueye,,Grass,Ghost,0,
870,871,724,Hisuian Decidueye,,Grass,Fighting,1,
871,872,725,Litten,,Fire,,0,
872,873,726,Torracat,,Fire,,0,
873,874,727,Incineroar,,Fire,Dark,0,
874,875,728,Popplio,,Water,,0,
875,876,729,Brionne,,Water,,0,
876,877,730,Primarina,,Water,Fairy,0,
877,878,731,Pikipek,,Normal,Flying,0,
878,879,732,Trumbeak,,Normal,Flying,0,
879,880,733,Toucannon,,Normal,Flying,0,
880,881,734,Yungoos,,Normal,,0,
881,882,735,Gumshoos,,Normal,,0,
882,883,736,Grubbin,,Bug,,0,
883,884,737,Charjabug,,Bug,Electric,0,
884,885,738,Vikavolt,,Bug,Electric,0,
885,886,739,Crabrawler,,Fighting,,0,
886,887,740,Crabominable,,Fighting,Ice,0,
887,888,741,Baile Style,,Fire,Flying,1,
888,889,741,Pom-Pom Style,,Electric,Flying,1,
889,890,741,Pa'u Style,,Psychic,Flying,1,
890,891,741,Sensu Style,,Ghost,Flying,1,
891,892,742,Cutiefly,,Bug,Fairy,0,
892,893,743,Ribombee,,Bug,Fairy,0,
893,894,744,Rockruff,,Rock,,0,
894,895,744,Own Tempo Rockruff,,Rock,,1,
895,896,745,Midday Form,,Rock,,1,
896,897,745,Midnight Form,,Rock,,1,
897,898,745,Dusk Form,,Rock,,1,
898,899,746,Solo Form,,Water,,1,
899,900,746,School Form,,Water,,1,
900,901,747,Mareanie,,Poison,Water,0,
901,902,748,Toxapex,,Poison,Water,0,
902,903,749,Mudbray,,Ground,,0,
903,904,750,Mudsdale,,Ground,,0,
904,905,751,Dewpider,,Water,Bug,0,
905,906,752,Araquanid,,Water,Bug,0,
906,907,753,Fomantis,,Grass,,0,
907,908,754,Lurantis,,Grass,,0,
908,909,755,Morelull,,Grass,Fairy,0,
909,910,756,Shiinotic,,Grass,Fairy,0,
910,911,757,Salandit,,Poison,Fire,0,
911,912,758,Salazzle,,Poison,Fire,0,
912,913,759,Stufful,,Normal,Fighting,0,
913,914,760,Bewear,,Normal,Fighting,0,
914,915,761,Bounsweet,,Grass,,0,
915,916,762,Steenee,,Grass,,0,
916,917,763,Tsareena,,Grass,,0,
917,918,764,Comfey,,Fairy,,0,
918,919,765,Oranguru,,Normal,Psychic,0,
919,920,766,Passimian,,Fighting,,0,
920,921,767,Wimpod,,Bug,Water,0,
921,922,768,Golisopod,,Bug,Water,0,
922,923,769,Sandygast,,Ghost,Ground,0,
923,924,770,Palossand,,Ghost,Ground,0,
924,925,771,Pyukumuku,,Water,,0,
925,926,772,Type: Null,,Normal,,0,
926,927,773,Silvally,,Normal,,0,
927,928,774,Meteor Form,,Rock,Flying,1,
928,929,774,Core Form,,Rock,Flying,1,
929,930,775,Komala,,Normal,,0,
930,931,776,Turtonator,,Fire,Dragon,0,
931,932,777,Togedemaru,,Electric,Steel,0,
932,933,778,Mimikyu,,Ghost,Fairy,0,
933,934,779,Bruxish,,Water,Psychic,0,
934,935,780,Drampa,,Normal,Dragon,0,
935,936,781,Dhelmise,,Ghost,Grass,0,
936,937,782,Jangmo-o,,Dragon,,0,
937,938,783,Hakamo-o,,Dragon,Fighting,0,
938,939,784,Kommo-o,,Dragon,Fighting,0,
939,940,785,Tapu Koko,,Electric,Fairy,0,
940,941,786,Tapu Lele,,Psychic,Fairy,0,
941,942,787,Tapu Bulu,,Grass,Fairy,0,
942,943,788,Tapu Fini,,Water,Fairy,0,
943,944,789,Cosmog,,Psychic,,0,
944,945,790,Cosmoem,,Psychic,,0,
945,946,791,Solgaleo,,Psychic,Steel,0,
946,947,792,Lunala,,Psychic,Ghost,0,
947,948,793,Nihilego,,Rock,Poison,0,
948,949,794,Buzzwole,,Bug,Fighting,0,
949,950,795,Pheromosa,,Bug,Fighting,0,
950,951,796,Xurkitree,,Electric,,0,
951,952,797,Celesteela,,Steel,Flying,0,
952,953,798,Kartana,,Grass,Steel,0,
953,954,799,Guzzlord,,Dark,Dragon,0,
954,955,800,Necrozma,,Psychic,,0,
955,956,800,Dusk Mane Necrozma,,Psychic,Steel,1,
956,957,800,Dawn Wings Necrozma,,Psychic,Ghost,1,
957,958,800,Ultra Necrozma,,Psychic,Dragon,1,
958,959,801,Magearna,,Steel,Fairy,0,
959,960,802,Marshadow,,Fighting,Ghost,0,
960,961,803,Poipole,,Poison,,0,
961,962,804,Naganadel,,Poison,Dragon,0,
962,963,805,Stakataka,,Rock,Steel,0,
963,964,806,Blacephalon,,Fire,Ghost,0,
964,965,807,Zeraora,,Electric,,0,
965,966,808,Meltan,,Steel,,0,
966,967,809,Melmetal,,Steel,,0,
967,968,810,Grookey,,Grass,,0,
968,969,811,Thwackey,,Grass,,0,
969,970,812,Rillaboom,,Grass,,0,
970,971,813,Scorbunny,,Fire,,0,
971,972,814,Raboot,,Fire,,0,
972,973,815,Cinderace,,Fire,,0,
973,974,816,Sobble,,Water,,0,
974,975,817,Drizzile,,Water,,0,
975,976,818,Inteleon,,Water,,0,
976,977,819,Skwovet,,Normal,,0,
977,978,820,Greedent,,Normal,,0,
978,979,821,Rookidee,,Flying,,0,
979,980,822,Corvisquire,,Flying,,0,
980,981,823,Corviknight,,Flying,Steel,0,
981,982,824,Blipbug,,Bug,,0,
982,983,825,Dottler,,Bug,Psychic,0,
983,984,826,Orbeetle,,Bug,Psychic,0,
984,985,827,Nickit,,Dark,,0,
985,986,828,Thievul,,Dark,,0,
986,987,829,Gossifleur,,Grass,,0,
987,988,830,Eldegoss,,Grass,,0,
988,989,831,Wooloo,,Normal,,0,
989,990,832,Dubwool,,Normal,,0,
990,991,833,Chewtle,,Water,,0,
991,992,834,Drednaw,,Water,Rock,0,
992,993,835,Yamper,,Electric,,0,
993,994,836,Boltund,,Electric,,0,
994,995,837,Rolycoly,,Rock,,0,
995,996,838,Carkol,,Rock,Fire,0,
996,997,839,Coalossal,,Rock,Fire,0,
997,998,840,Applin,,Grass,Dragon,0,
998,999,841,Flapple,,Grass,Dragon,0,
999,1000,842,Appletun,,Grass,Dragon,0,
1000,1001,843,Silicobra,,Ground,,0,
1001,1002,844,Sandaconda,,Ground,,0,
1002,1003,845,Cramorant,,Flying,Water,0,
1003,1004,846,Arrokuda,,Water,,0,
1004,1005,847,Barraskewda,,Water,,0,
1005,1006,848,Toxel,,Electric,Poison,0,
1006,1007,849,Low Key Form,,Electric,Poison,1,
1007,1008,849,Amped Form,,Electric,Poison,1,
1008,1009,850,Sizzlipede,,Fire,Bug,0,
1009,1010,851,Centiskorch,,Fire,Bug,0,
1010,1011,852,Clobbopus,,Fighting,,0,
1011,1012,853,Grapploct,,Fighting,,0,
1012,1013,854,Sinistea,,Ghost,,0,
1013,1014,855,Polteageist,,Ghost,,0,
1014,1015,856,Hatenna,,Psychic,,0,
1015,1016,857,Hattrem,,Psychic,,0,
1016,1017,858,Hatterene,,Psychic,Fairy,0,
1017,1018,859,Impidimp,,Dark,Fairy,0,
1018,1019,860,Morgrem,,Dark,Fairy,0,
1019,1020,861,Grimmsnarl,,Dark,Fairy,0,
1020,1021,862,Obstagoon,,Dark,Normal,0,
1021,1022,863,Perrserker,,Steel,,0,
1022,1023,864,Cursola,,Ghost,,0,
1023,1024,865,Sirfetch'd,,Fighting,,0,
1024,1025,866,Mr. Rime,,Ice,Psychic,0,
1025,1026,867,Runerigus,,Ground,Ghost,0,
1026,1027,868,Milcery,,Fairy,,0,
1027,1028,869,Alcremie,,Fairy,,0,
1028,1029,870,Falinks,,Fighting,,0,
1029,1030,871,Pincurchin,,Electric,,0,
1030,1031,872,Snom,,Ice,Bug,0,
1031,1032,873,Frosmoth,,Ice,Bug,0,
1032,1033,874,Stonjourner,,Rock,,0,
1033,1034,875,Ice Face,,Ice,,1,
1034,1035,875,Noice Face,,Ice,,1,
1035,1036,876,Male,,Psychic,Normal,1,
1036,1037,876,Female,,Psychic,Normal,1,
1037,1038,877,Full Belly Mode,,Electric,Dark,1,
1038,1039,877,Hangry Mode,,Electric,Dark,1,
1039,1040,878,Cufant,,Steel,,0,
1040,1041,879,Copperajah,,Steel,,0,
1041,1042,880,Dracozolt,,Electric,Dragon,0,
1042,1043,881,Arctozolt,,Electric,Ice,0,
1043,1044,882,Dracovish,,Water,Dragon,0,
1044,1045,883,Arctovish,,Water,Ice,0,
1045,1046,884,Duraludon,,Steel,Dragon,0,
1046,1047,885,Dreepy,,Dragon,Ghost,0,
1047,1048,886,Drakloak,,Dragon,Ghost,0,
1048,1049,887,Dragapult,,Dragon,Ghost,0,
1049,1050,888,Crowned Sword,,Fairy,Steel,1,
1050,1051,888,Hero of Many Battles,,Fairy,,1,
1051,1052,889,Crowned Shield,,Fighting,Steel,1,
1052,1053,889,Hero of Many Battles,,Fighting,,1,
1053,1054,890,Eternatus,,Poison,Dragon,0,
1054,1055,890,Eternamax,,Poison,Dragon,1,
1055,1056,891,Kubfu,,Fighting,,0,
1056,1057,892,Single Strike Style,,Fighting,Dark,1,
1057,1058,892,Rapid Strike Style,,Fighting,Water,1,
1058,1059,893,Zarude,,Dark,Grass,0,
1059,1060,894,Regieleki,,Electric,,0,
1060,1061,895,Regidrago,,Dragon,,0,
1061,1062,896,Glastrier,,Ice,,0,
1062,1063,897,Spectrier,,Ghost,,0,
1063,1064,898,Calyrex,,Psychic,Grass,0,
1064,1065,898,Ice Rider,,Psychic,Ice,1,
1065,1066,898,Shadow Rider,,Psychic,Ghost,1,
1066,1067,899,Wyrdeer,,Normal,Psychic,0,
1067,1068,900,Kleavor,,Bug,Rock,0,
1068,1069,901,Ursaluna,,Normal,Ground,0,
1069,1070,902,Male,,Water,Ghost,1,
1070,1071,902,Female,,Water,Ghost,1,
1071,1072,903,Sneasler,,Poison,Fighting,0,
1072,1073,904,Overqwil,,Dark,Poison,0,
1073,1074,905,Incarnate Forme,,Fairy,Flying,1,
1074,1075,905,Therian Forme,,Fairy,Flying,1,
