,name,attack,defense
0,Normal,"{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '1', 'Fighting': '1', 'Poison': '1', 'Ground': '1', 'Flying': '1', 'Psychic': '1', 'Bug': '1', 'Rock': '½', 'Ghost': '0', 'Dragon': '1', 'Dark': '1', 'Steel': '½', 'Fairy': '1'}","{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '1', 'Fighting': '2', 'Poison': '1', 'Ground': '1', 'Flying': '1', 'Psychic': '1', 'Bug': '1', 'Rock': '1', 'Ghost': '0', 'Dragon': '1', 'Dark': '1', 'Steel': '1', 'Fairy': '1'}"
1,Fire,"{'Normal': '1', 'Fire': '½', 'Water': '½', 'Electric': '1', 'Grass': '2', 'Ice': '2', 'Fighting': '1', 'Poison': '1', 'Ground': '1', 'Flying': '1', 'Psychic': '1', 'Bug': '2', 'Rock': '½', 'Ghost': '1', 'Dragon': '½', 'Dark': '1', 'Steel': '2', 'Fairy': '1'}","{'Normal': '1', 'Fire': '½', 'Water': '2', 'Electric': '1', 'Grass': '½', 'Ice': '½', 'Fighting': '1', 'Poison': '1', 'Ground': '2', 'Flying': '1', 'Psychic': '1', 'Bug': '½', 'Rock': '2', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '½', 'Fairy': '½'}"
2,Water,"{'Normal': '1', 'Fire': '2', 'Water': '½', 'Electric': '1', 'Grass': '½', 'Ice': '1', 'Fighting': '1', 'Poison': '1', 'Ground': '2', 'Flying': '1', 'Psychic': '1', 'Bug': '1', 'Rock': '2', 'Ghost': '1', 'Dragon': '½', 'Dark': '1', 'Steel': '1', 'Fairy': '1'}","{'Normal': '1', 'Fire': '½', 'Water': '½', 'Electric': '2', 'Grass': '2', 'Ice': '½', 'Fighting': '1', 'Poison': '1', 'Ground': '1', 'Flying': '1', 'Psychic': '1', 'Bug': '1', 'Rock': '1', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '½', 'Fairy': '1'}"
3,Electric,"{'Normal': '1', 'Fire': '1', 'Water': '2', 'Electric': '½', 'Grass': '½', 'Ice': '1', 'Fighting': '1', 'Poison': '1', 'Ground': '0', 'Flying': '2', 'Psychic': '1', 'Bug': '1', 'Rock': '1', 'Ghost': '1', 'Dragon': '½', 'Dark': '1', 'Steel': '1', 'Fairy': '1'}","{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '½', 'Grass': '1', 'Ice': '1', 'Fighting': '1', 'Poison': '1', 'Ground': '2', 'Flying': '½', 'Psychic': '1', 'Bug': '1', 'Rock': '1', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '½', 'Fairy': '1'}"
4,Grass,"{'Normal': '1', 'Fire': '½', 'Water': '2', 'Electric': '1', 'Grass': '½', 'Ice': '1', 'Fighting': '1', 'Poison': '½', 'Ground': '2', 'Flying': '½', 'Psychic': '1', 'Bug': '½', 'Rock': '2', 'Ghost': '1', 'Dragon': '½', 'Dark': '1', 'Steel': '½', 'Fairy': '1'}","{'Normal': '1', 'Fire': '2', 'Water': '½', 'Electric': '½', 'Grass': '½', 'Ice': '2', 'Fighting': '1', 'Poison': '2', 'Ground': '½', 'Flying': '2', 'Psychic': '1', 'Bug': '2', 'Rock': '1', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '1', 'Fairy': '1'}"
5,Ice,"{'Normal': '1', 'Fire': '½', 'Water': '½', 'Electric': '1', 'Grass': '2', 'Ice': '½', 'Fighting': '1', 'Poison': '1', 'Ground': '2', 'Flying': '2', 'Psychic': '1', 'Bug': '1', 'Rock': '1', 'Ghost': '1', 'Dragon': '2', 'Dark': '1', 'Steel': '½', 'Fairy': '1'}","{'Normal': '1', 'Fire': '2', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '½', 'Fighting': '2', 'Poison': '1', 'Ground': '1', 'Flying': '1', 'Psychic': '1', 'Bug': '1', 'Rock': '2', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '2', 'Fairy': '1'}"
6,Fighting,"{'Normal': '2', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '2', 'Fighting': '1', 'Poison': '½', 'Ground': '1', 'Flying': '½', 'Psychic': '½', 'Bug': '½', 'Rock': '2', 'Ghost': '0', 'Dragon': '1', 'Dark': '2', 'Steel': '2', 'Fairy': '½'}","{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '1', 'Fighting': '1', 'Poison': '1', 'Ground': '1', 'Flying': '2', 'Psychic': '2', 'Bug': '½', 'Rock': '½', 'Ghost': '1', 'Dragon': '1', 'Dark': '½', 'Steel': '1', 'Fairy': '2'}"
7,Poison,"{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '2', 'Ice': '1', 'Fighting': '1', 'Poison': '½', 'Ground': '½', 'Flying': '1', 'Psychic': '1', 'Bug': '1', 'Rock': '½', 'Ghost': '½', 'Dragon': '1', 'Dark': '1', 'Steel': '0', 'Fairy': '2'}","{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '½', 'Ice': '1', 'Fighting': '½', 'Poison': '½', 'Ground': '2', 'Flying': '1', 'Psychic': '2', 'Bug': '½', 'Rock': '1', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '1', 'Fairy': '½'}"
8,Ground,"{'Normal': '1', 'Fire': '2', 'Water': '1', 'Electric': '2', 'Grass': '½', 'Ice': '1', 'Fighting': '1', 'Poison': '2', 'Ground': '1', 'Flying': '0', 'Psychic': '1', 'Bug': '½', 'Rock': '2', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '2', 'Fairy': '1'}","{'Normal': '1', 'Fire': '1', 'Water': '2', 'Electric': '0', 'Grass': '2', 'Ice': '2', 'Fighting': '1', 'Poison': '½', 'Ground': '1', 'Flying': '1', 'Psychic': '1', 'Bug': '1', 'Rock': '½', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '1', 'Fairy': '1'}"
9,Flying,"{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '½', 'Grass': '2', 'Ice': '1', 'Fighting': '2', 'Poison': '1', 'Ground': '1', 'Flying': '1', 'Psychic': '1', 'Bug': '2', 'Rock': '½', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '½', 'Fairy': '1'}","{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '2', 'Grass': '½', 'Ice': '2', 'Fighting': '½', 'Poison': '1', 'Ground': '0', 'Flying': '1', 'Psychic': '1', 'Bug': '½', 'Rock': '2', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '1', 'Fairy': '1'}"
10,Psychic,"{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '1', 'Fighting': '2', 'Poison': '2', 'Ground': '1', 'Flying': '1', 'Psychic': '½', 'Bug': '1', 'Rock': '1', 'Ghost': '1', 'Dragon': '1', 'Dark': '0', 'Steel': '½', 'Fairy': '1'}","{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '1', 'Fighting': '½', 'Poison': '1', 'Ground': '1', 'Flying': '1', 'Psychic': '½', 'Bug': '2', 'Rock': '1', 'Ghost': '2', 'Dragon': '1', 'Dark': '2', 'Steel': '1', 'Fairy': '1'}"
11,Bug,"{'Normal': '1', 'Fire': '½', 'Water': '1', 'Electric': '1', 'Grass': '2', 'Ice': '1', 'Fighting': '½', 'Poison': '½', 'Ground': '1', 'Flying': '½', 'Psychic': '2', 'Bug': '1', 'Rock': '1', 'Ghost': '½', 'Dragon': '1', 'Dark': '2', 'Steel': '½', 'Fairy': '½'}","{'Normal': '1', 'Fire': '2', 'Water': '1', 'Electric': '1', 'Grass': '½', 'Ice': '1', 'Fighting': '½', 'Poison': '1', 'Ground': '½', 'Flying': '2', 'Psychic': '1', 'Bug': '1', 'Rock': '2', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '1', 'Fairy': '1'}"
12,Rock,"{'Normal': '1', 'Fire': '2', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '2', 'Fighting': '½', 'Poison': '1', 'Ground': '½', 'Flying': '2', 'Psychic': '1', 'Bug': '2', 'Rock': '1', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '½', 'Fairy': '1'}","{'Normal': '½', 'Fire': '½', 'Water': '2', 'Electric': '1', 'Grass': '2', 'Ice': '1', 'Fighting': '2', 'Poison': '½', 'Ground': '2', 'Flying': '½', 'Psychic': '1', 'Bug': '1', 'Rock': '1', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '2', 'Fairy': '1'}"
13,Ghost,"{'Normal': '0', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '1', 'Fighting': '1', 'Poison': '1', 'Ground': '1', 'Flying': '1', 'Psychic': '2', 'Bug': '1', 'Rock': '1', 'Ghost': '2', 'Dragon': '1', 'Dark': '½', 'Steel': '1', 'Fairy': '1'}","{'Normal': '0', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '1', 'Fighting': '0', 'Poison': '½', 'Ground': '1', 'Flying': '1', 'Psychic': '1', 'Bug': '½', 'Rock': '1', 'Ghost': '2', 'Dragon': '1', 'Dark': '2', 'Steel': '1', 'Fairy': '1'}"
14,Dragon,"{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '1', 'Fighting': '1', 'Poison': '1', 'Ground': '1', 'Flying': '1', 'Psychic': '1', 'Bug': '1', 'Rock': '1', 'Ghost': '1', 'Dragon': '2', 'Dark': '1', 'Steel': '½', 'Fairy': '0'}","{'Normal': '1', 'Fire': '½', 'Water': '½', 'Electric': '½', 'Grass': '½', 'Ice': '2', 'Fighting': '1', 'Poison': '1', 'Ground': '1', 'Flying': '1', 'Psychic': '1', 'Bug': '1', 'Rock': '1', 'Ghost': '1', 'Dragon': '2', 'Dark': '1', 'Steel': '1', 'Fairy': '2'}"
15,Dark,"{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '1', 'Fighting': '½', 'Poison': '1', 'Ground': '1', 'Flying': '1', 'Psychic': '2', 'Bug': '1', 'Rock': '1', 'Ghost': '2', 'Dragon': '1', 'Dark': '½', 'Steel': '1', 'Fairy': '½'}","{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '1', 'Fighting': '2', 'Poison': '1', 'Ground': '1', 'Flying': '1', 'Psychic': '0', 'Bug': '2', 'Rock': '1', 'Ghost': '½', 'Dragon': '1', 'Dark': '½', 'Steel': '1', 'Fairy': '2'}"
16,Steel,"{'Normal': '1', 'Fire': '½', 'Water': '½', 'Electric': '½', 'Grass': '1', 'Ice': '2', 'Fighting': '1', 'Poison': '1', 'Ground': '1', 'Flying': '1', 'Psychic': '1', 'Bug': '1', 'Rock': '2', 'Ghost': '1', 'Dragon': '1', 'Dark': '1', 'Steel': '½', 'Fairy': '2'}","{'Normal': '½', 'Fire': '2', 'Water': '1', 'Electric': '1', 'Grass': '½', 'Ice': '½', 'Fighting': '2', 'Poison': '0', 'Ground': '2', 'Flying': '½', 'Psychic': '½', 'Bug': '½', 'Rock': '½', 'Ghost': '1', 'Dragon': '½', 'Dark': '1', 'Steel': '½', 'Fairy': '½'}"
17,Fairy,"{'Normal': '1', 'Fire': '½', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '1', 'Fighting': '2', 'Poison': '½', 'Ground': '1', 'Flying': '1', 'Psychic': '1', 'Bug': '1', 'Rock': '1', 'Ghost': '1', 'Dragon': '2', 'Dark': '2', 'Steel': '½', 'Fairy': '1'}","{'Normal': '1', 'Fire': '1', 'Water': '1', 'Electric': '1', 'Grass': '1', 'Ice': '1', 'Fighting': '½', 'Poison': '2', 'Ground': '1', 'Flying': '1', 'Psychic': '1', 'Bug': '½', 'Rock': '1', 'Ghost': '1', 'Dragon': '0', 'Dark': '½', 'Steel': '2', 'Fairy': '1'}"
